,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
281,281,524,630,2019-04-10 15:57:11.000,1.116007226198696e+18,1.116007226198696e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@JavierJawy Pues aún a riesgo d q sigas riéndote, te iba a haber molao q lleva mogollón de queso. #NuncaEsSuficienteQueso",Criss,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
282,282,526,632,2019-04-10 15:59:30.000,1.11600780681182e+18,1.11600780681182e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Los entrantes del Riff.... atención al jamón de cordero! en Restaurante Riff https://t.co/lQlwBJOEER,Paco,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
283,283,527,633,2019-04-10 15:59:53.000,1.1160079046986016e+18,1.1160079046986016e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Y entre las mejores carnes de #SG19, no podía faltar el auténtico pollo de corral de #CorraldeSanJuan, exquisitos p… https://t.co/MOHFTgGc5e",Ávila,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,"['té', 'pollo', 'carne', 'pollo de corral']",403.75,2.95,22.5654,67.6,172.7,0.0,"['Bebidas', 'Productos avicolas', 'Carnes', 'Productos avicolas']"
284,284,528,634,2019-04-10 16:00:28.000,1.1160080502955418e+18,1.1160080502955418e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Hola, @Monocromix. Me dijo @MaraTrad que te dedicara estas aceitunas. 😂
#Sevilla https://t.co/C4Lrwr6fVa",Orgullosa,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['aceitunas'],120.0,2.0,12.5,1.3,0.0,4.8,['Vegetales']
285,285,529,635,2019-04-10 16:00:48.000,1.116008134538072e+18,1.116008134538072e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Crujiente de arroz, algas y bacalao en Restaurante Riff https://t.co/WII9mGx8wn",Paco,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['arroz', 'algas']",425.0,180.43,1.16,9.38,0.0,1.0,"['Cereales y derivados', 'Vegetales']"
286,286,530,636,2019-04-10 16:01:01.000,1.1160081895463812e+18,1.1160081895463812e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Una señal inequívoca de que la semana santa se acerca es q ya tengo mis torrijas hechas. https://t.co/E1IatVaKN1,jose,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
287,287,532,638,2019-04-10 16:01:42.000,1.1160083636100014e+18,1.1160083636100014e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","La mala leche q tiene, le hace ser fuerte...",Movidamadrid,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
288,288,533,639,2019-04-10 16:01:56.000,1.1160084214116516e+18,1.1160084214116516e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Y con las buenas viandas, el buen vino. En el @SalonGourmets estamos bien servidos con @BodegasAusin , un vino únic… https://t.co/flRafKuXF5",Ávila,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
289,289,534,640,2019-04-10 16:02:13.000,1.1160084897746492e+18,1.1160084897746492e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@refussed Quién es ese pavo y por qué lo veo por todas partes? Jajajajajajjj,Elmo,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
290,290,535,641,2019-04-10 16:03:03.000,1.1160087005594172e+18,1.1160087005594172e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","MalaMia Ruzafa en #Valencia Calle Cadiz, #restaurante #pizza #italiano #paracompartir #entrantes/provolonerosso https://t.co/bts65nZesE",Pizza,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['pizza', 'provolone']",828.0,24.34,36.42,33.78,85.0,1.7,"['Comida rapida', 'Productos lacteos']"
291,291,536,644,2019-04-10 16:03:48.000,1.1160088894289142e+18,1.1160088894289142e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@MikeStenmarck Cara de apio tienes. #llamarada,Alberto,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['apio'],11.0,1.5,0.1,0.9,0.0,2.0,['Vegetales']
292,292,539,647,2019-04-10 16:06:27.000,1.1160095586134056e+18,1.1160095586134056e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@JGFrontelo1 Pues que se vayan a Hungría, allí estarían en su salsa.",carlos,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
293,293,540,649,2019-04-10 16:08:05.000,1.1160099676545106e+18,1.1160099676545106e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",he entrado a una vinoteca y he salido con 3 litros de vino y me siento poderosa,a,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
294,294,548,659,2019-04-10 16:13:21.000,1.1160112952607089e+18,1.1160112952607089e+18,es,"{'id': '7b54c3a7a77cd125', 'url': 'https://api.twitter.com/1.1/geo/id/7b54c3a7a77cd125.json', 'place_type': 'city', 'name': 'Guadalajara', 'full_name': 'Guadalajara, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.313641, 40.460715], [-3.313641, 40.770062], [-2.981278, 40.770062], [-2.981278, 40.460715]]]}, 'attributes': {}}",@ahedilla Como si los rojos solo tuviésemos que comer lentejas con piedrecitas y arroz!,Nach,España,Guadalajara,"(-3.313641, 40.460715)",Castilla la Mancha,yes,"['arroz', 'lentejas']",720.0,226.8,2.6,30.0,0.0,11.4,"['Cereales y derivados', 'Legumbres']"
295,295,550,661,2019-04-10 16:13:49.000,1.116011410646098e+18,1.116011410646098e+18,es,"{'id': 'dcbd59ccb96f2237', 'url': 'https://api.twitter.com/1.1/geo/id/dcbd59ccb96f2237.json', 'place_type': 'city', 'name': 'Palos de la Frontera', 'full_name': 'Palos de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.940466, 37.135957], [-6.940466, 37.248573], [-6.835566, 37.248573], [-6.835566, 37.135957]]]}, 'attributes': {}}","UPA pregunta: ¿El precio de la fresa de industria, para cuándo? https://t.co/FuZskyCg4L vía @huelvaya",Manuel,España,Palos de la Frontera,"(-6.940466, 37.135957)",Andalucía,yes,['fresa'],36.0,14.0,0.5,0.7,0.0,2.2,['Frutas']
296,296,551,663,2019-04-10 16:13:55.000,1.1160114366800732e+18,1.1160114366800732e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",He venido a la capital a comerme una de sus 10 mejores torrijas y a ver una peli alemana de tres horas porque me lo merezco.,Ángel,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
297,297,552,664,2019-04-10 16:14:26.000,1.116011567244632e+18,1.116011567244632e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","@Ursusbero my queeeeeeen

la que se la suda todo mientras tenga una corona y una copa de vino 

goals",a,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
298,298,553,665,2019-04-10 16:16:48.000,1.1160121616571146e+18,1.1160121616571146e+18,es,"{'id': '6b88f200df8e3273', 'url': 'https://api.twitter.com/1.1/geo/id/6b88f200df8e3273.json', 'place_type': 'city', 'name': 'Pina de Ebro', 'full_name': 'Pina de Ebro, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.564828, 41.429778], [-0.564828, 41.624176], [-0.198465, 41.624176], [-0.198465, 41.429778]]]}, 'attributes': {}}",Que sepan que la tarta de queso ahumado con té matcha de @DirekteB es un auténtico escándalo. Y hasta aquí mi aport… https://t.co/kTgkCCUFXw,Avelio,España,Pina de Ebro,"(-0.564828, 41.429778)",Aragón,yes,"['té', 'queso', 'tarta']",887.0,52.16,56.5654,42.67000000000001,182.7,1.2,"['Bebidas', 'Productos lacteos', 'Dulces']"
299,299,554,666,2019-04-10 16:17:03.000,1.1160122265681632e+18,1.1160122265681632e+18,es,"{'id': '1e69d9e28891981f', 'url': 'https://api.twitter.com/1.1/geo/id/1e69d9e28891981f.json', 'place_type': 'city', 'name': 'Finestrat', 'full_name': 'Finestrat, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.24478999999999998, 38.523613], [-0.24478999999999998, 38.61029], [-0.158271, 38.61029], [-0.158271, 38.523613]]]}, 'attributes': {}}","Estoy seguro que la lechuga sabía a patatas  fritas con cheddar y bacon y viceversa ,pero se les ha alterado el sab… https://t.co/68NoGkqRxW",Crystyan,España,Finestrat,"(-0.24478999999999998, 38.523613)",Comunidad Valenciana,yes,"['bacon', 'patatas', 'cheddar', 'lechuga']",1251.0,51.0,91.19,57.02,190.0,5.5,"['Carnes', 'Vegetales', 'Productos lacteos', 'Vegetales']"
300,300,555,667,2019-04-10 16:17:52.000,1.116012431980077e+18,1.116012431980077e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","1️⃣ “Canelones de centollo”. Correctos.
.
.
2️⃣ “Rollitos de pato y alcachofas”. Sin más.
.
.
#quintin… https://t.co/g49HSaJoab",ALBERTO,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['alcachofas', 'pato']",156.0,1.2,6.66,22.6,110.0,9.4,"['Vegetales', 'Productos avicolas']"
301,301,556,668,2019-04-10 16:18:04.000,1.1160124797657866e+18,1.1160124797657866e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","@j_giner @raoulvazquez Por la cara que tiene raoul... La tarta no está ahí, está en su estómago... Jajaja😂😂",Sharly,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
302,302,557,669,2019-04-10 16:18:22.000,1.116012556391465e+18,1.116012556391465e+18,es,"{'id': 'a87ad701b9cd8f8a', 'url': 'https://api.twitter.com/1.1/geo/id/a87ad701b9cd8f8a.json', 'place_type': 'city', 'name': 'León', 'full_name': 'León, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631302, 42.547162], [-5.631302, 42.640132], [-5.533773, 42.640132], [-5.533773, 42.547162]]]}, 'attributes': {}}","En el #master de #enologia de @unileon en #ponferrada nos vamos de #SemanaSanta !

#Limonada 2.0 🍷🍷 que los present… https://t.co/Z5HnmopkVi",Esc,España,León,"(-5.631302, 42.547162)",Castilla y León,yes,['Limonada'],12.0,1.9,0.2,0.5,0.0,2.8,['Bebidas']
303,303,558,670,2019-04-10 16:19:28.000,1.1160128341551268e+18,1.1160128341551268e+18,es,"{'id': '7014f1158570b142', 'url': 'https://api.twitter.com/1.1/geo/id/7014f1158570b142.json', 'place_type': 'city', 'name': 'Ames', 'full_name': 'Ames, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.724838, 42.822785], [-8.724838, 42.957576], [-8.565222, 42.957576], [-8.565222, 42.822785]]]}, 'attributes': {}}","@Cyan_AIG Es cierto.  Con tantos platos ricos como hay con carne, ave o pescado y que todos los días hagan carrille… https://t.co/SzBdAGlGCx",millie,España,Ames,"(-8.724838, 42.822785)",Galicia,yes,"['carne', 'pescado']",176.75,0.0,9.6,42.2,120.3,0.0,"['Carnes', 'Pescado, moluscos y marisco']"
304,304,561,673,2019-04-10 16:24:27.000,1.1160140855297966e+18,1.1160140855297966e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","1️⃣ “Cachopo”. Muy sin más.
.
.
2️⃣ “Tartar de alcachofas y anchoas”. Correcto.
.
.
#quintin #restaurantequintin… https://t.co/x0lTTS9Mba",ALBERTO,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['Tarta', 'alcachofas']",419.0,50.40000000000001,20.36,8.1,101.3,10.6,"['Dulces', 'Vegetales']"
305,305,563,675,2019-04-10 16:28:46.000,1.11601517498778e+18,1.11601517498778e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Voy camino del gym. El bus acaba de parar donde hay una heladería. El dilema. Gym o helado.,Army,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
306,306,565,677,2019-04-10 16:29:37.000,1.116015388276478e+18,1.116015388276478e+18,es,"{'id': '833678fdc51c3bd1', 'url': 'https://api.twitter.com/1.1/geo/id/833678fdc51c3bd1.json', 'place_type': 'city', 'name': 'San Isidro', 'full_name': 'San Isidro, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.85868, 38.15933], [-0.85868, 38.19964], [-0.8183189999999999, 38.19964], [-0.8183189999999999, 38.15933]]]}, 'attributes': {}}","Aceite de oliva en ayunas, ¿mano de santo?

https://t.co/8wRX1aTwBo 

#Cuídate #Salud
#AOVE #EVOO… https://t.co/5Bba3EBe3i",Reserva,España,San Isidro,"(-0.85868, 38.15933)",Comunidad Valenciana,yes,['Aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
307,307,567,679,2019-04-10 16:32:35.000,1.1160161323754372e+18,1.1160161323754372e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",".
▪1.Paté con mermelada
▪2.Salmorejo cordobés 
▪3.Sardina ahumada sobre base de aguacate
▪4.Huevos rotos con camaró… https://t.co/7f0b2ruqDE",Sir,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['té', 'Huevo', 'mermelada', 'Paté', 'aguacate', 'Sardina']",1013.0,81.08,61.1054,46.24,588.0,7.0,"['Bebidas', 'Productos lacteos', 'Vegetales', 'Productos avicolas', 'Vegetales', 'Pescado, moluscos y marisco']"
