,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
432,432,801,941,2019-04-11 20:30:10.000,1.11643831077854e+18,1.11643831077854e+18,es,"{'id': '1e69d9e28891981f', 'url': 'https://api.twitter.com/1.1/geo/id/1e69d9e28891981f.json', 'place_type': 'city', 'name': 'Finestrat', 'full_name': 'Finestrat, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.24478999999999998, 38.523613], [-0.24478999999999998, 38.61029], [-0.158271, 38.61029], [-0.158271, 38.523613]]]}, 'attributes': {}}",@ivangoonzaleez he ganado me debes cerveza,,España,Finestrat,"(-0.24478999999999998, 38.523613)",Comunidad Valenciana,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
433,433,802,942,2019-04-11 20:30:13.000,1.116438324967686e+18,1.116438324967686e+18,es,"{'id': '715325aceccc7851', 'url': 'https://api.twitter.com/1.1/geo/id/715325aceccc7851.json', 'place_type': 'city', 'name': 'Sabadell', 'full_name': 'Sabadell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.046492, 41.506472], [2.046492, 41.591238], [2.150242, 41.591238], [2.150242, 41.506472]]]}, 'attributes': {}}","Arroz a la cubana!! 😂🤣
😆😁
😜🤪
#foodporn #comer #comida #arroz #food #delicia #instafood #gastronomia #yummy #love… https://t.co/rs0pnQwxGi",Lloren,España,Sabadell,"(2.046492, 41.506472)",Cataluña,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
434,434,803,943,2019-04-11 20:30:30.000,1.1164383941319476e+18,1.1164383941319476e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@TinyRockandRoll Un sándwich o algo así? Yo me voy a hacer una pizza!,Gustavo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
435,435,805,946,2019-04-11 20:31:36.000,1.116438672017109e+18,1.116438672017109e+18,es,"{'id': '7064329708b07896', 'url': 'https://api.twitter.com/1.1/geo/id/7064329708b07896.json', 'place_type': 'city', 'name': 'Utebo', 'full_name': 'Utebo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.040901, 41.691162], [-1.040901, 41.744413], [-0.966696, 41.744413], [-0.966696, 41.691162]]]}, 'attributes': {}}","G.H.DU. NO SÉ GASTEN UN EURO MÁS EN LLAMADAS
, ESTÁ TODO PESCADO VENDIDO, PORQUE HAY UN 
PACTO ENTRE ISABEL PANTOJA… https://t.co/bv6s5xYN43",Joseluis,España,Utebo,"(-1.040901, 41.691162)",Aragón,yes,['PESCADO'],96.0,0.0,1.6,20.1,53.6,0.0,"['Pescado, moluscos y marisco']"
436,436,806,948,2019-04-11 20:32:03.000,1.1164387854478664e+18,1.1164387854478664e+18,es,"{'id': '24fb19b9e736282f', 'url': 'https://api.twitter.com/1.1/geo/id/24fb19b9e736282f.json', 'place_type': 'city', 'name': 'Martorell', 'full_name': 'Martorell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.8901819999999998, 41.453894], [1.8901819999999998, 41.503135], [1.953403, 41.503135], [1.953403, 41.453894]]]}, 'attributes': {}}","Disfrutando de este #thirstythursday con una #premiumlager #PRIMATOR 💕.

#cerveza #beer #bier #пиво #pivo #piwo… https://t.co/MwVZsIwSfy",Our,España,Martorell,"(1.8901819999999998, 41.453894)",Cataluña,yes,"['cerveza', 'fruta']",149.0,53.12000000000001,0.1,1.4,0.0,1.1,"['Bebidas Alcoholicas', 'Frutas']"
437,437,809,951,2019-04-11 20:32:56.000,1.1164390079011226e+18,1.1164390079011226e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}",Preparando nuestro postre especial para la Semana Santa. Torrija tradicional de leche de pan brioche de Daniel Ramo… https://t.co/vj9BcUbiLO,La,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,"['leche', 'Torrija']",301.0,23.01,19.8,8.12,102.0,1.0,"['Productos lacteos', 'Cereales y derivados']"
438,438,812,955,2019-04-11 20:36:20.000,1.1164398652169052e+18,1.1164398652169052e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Me hice una crema de boletus que 🤤🤤,Xorvk,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
439,439,814,957,2019-04-11 20:36:48.000,1.1164399819108312e+18,1.1164399819108312e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}",Mañana pollo y pasado fatatas,El,España,Santander,"(-3.889051, 43.434462)",Cantabria,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
440,440,815,959,2019-04-11 20:37:12.000,1.116440079491371e+18,1.116440079491371e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","La cantidad de pasta que comeré cuando vaya a Italia no va a ser normal, me ahogaré en ella😱🍝",Daniela,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
441,441,816,960,2019-04-11 20:37:16.000,1.1164400998924e+18,1.1164400998924e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","#GHDÚOFinal2 
Isabel, Por qué te embarcas en Supervivientes?

PORQUE ME DAN UNA PASTA QUE NO VEAS",Didakillo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['PASTA'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
442,442,820,966,2019-04-11 20:41:48.000,1.1164412400048988e+18,1.1164412400048988e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",¿Sois más de la pizza izquierda o de la derecha? #pizza #pizzaconpiña #pizzaconchorizo #mozzarella #provolone… https://t.co/WQ8DWWTsdD,Cristina,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['pizza', 'piña', 'chorizo', 'provolone']",1200.0,37.74,59.52000000000001,61.28,157.6,2.9,"['Comida rapida', 'Frutas', 'Carnes', 'Productos lacteos']"
443,443,821,967,2019-04-11 20:42:12.000,1.116441339346989e+18,1.116441339346989e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Si quieres que hagamos una #cata de tu #vino, envía un #email y moderniza tu negocio 
.
.
#winelovers #bodega… https://t.co/W5aFRTjFTK",Catando,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
444,444,822,968,2019-04-11 20:42:25.000,1.1164413945859727e+18,1.1164413945859727e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","@LauriiFlowers aquí estoy, la revolución sera con piza con piña o no será",Luis,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['piña'],49.0,11.5,0.0,0.5,0.0,1.2,['Frutas']
445,445,823,969,2019-04-11 20:42:41.000,1.116441463058047e+18,1.116441463058047e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Send tlayudas con carne y un chingo de salsa.
Porfavor!!! https://t.co/RSC0ItoxD7",Mariana,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['salsa', 'carne']",180.205,9.52,24.04,26.03,84.76,1.14,"['Sopas', 'Carnes']"
446,446,824,970,2019-04-11 20:42:48.000,1.1164414887103528e+18,1.1164414887103528e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","@LauriiFlowers aquí estoy, la revolución sera con pizza con piña o no será",Luis,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,"['pizza', 'piña']",526.0,33.7,9.8,8.7,16.0,2.9,"['Comida rapida', 'Frutas']"
447,447,825,971,2019-04-11 20:43:28.000,1.1164416570361568e+18,1.1164416570361568e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Adaptación dietética de tortillas mejicanas recién hechas en la sartén con harina de almendra. Más nutritivas 🔝de m… https://t.co/PXXdTxuv61,Ignacio,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['té', 'almendra', 'harina', 'tortilla']",1195.0,84.85000000000002,70.8954,38.3,357.0,11.72,"['Bebidas', 'Frutos secos', 'Cereales y derivados', 'Productos avícolas']"
448,448,826,972,2019-04-11 20:43:29.000,1.1164416611969064e+18,1.1164416611969064e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@MarcosTorre89 @paulxl Por favor que el plato de lentejas que tengo de cena me está durando demasiado :(((,Nymeria,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
449,449,830,976,2019-04-11 20:47:17.000,1.1164426196247306e+18,1.1164426196247306e+18,es,"{'id': 'e342de30841352bf', 'url': 'https://api.twitter.com/1.1/geo/id/e342de30841352bf.json', 'place_type': 'city', 'name': 'Almería', 'full_name': 'Almería, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.543758, 36.737433], [-2.543758, 37.000063], [-2.2036379999999998, 37.000063], [-2.2036379999999998, 36.737433]]]}, 'attributes': {}}","@MemesLaganosos A mí me gusta el que lleva extra de gravedad. Pero, hablando con propiedad, sin canela no es un rosco.",Luis,España,Almería,"(-2.543758, 36.737433)",Andalucía,yes,['canela'],373.0,80.59,3.2,3.9,0.0,54.3,['Hierbas y especias']
450,450,831,977,2019-04-11 20:47:46.000,1.1164427405633496e+18,1.1164427405633496e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@MCeleste1923 Pues me como con patatas lo q acabo de decir,Alejandro,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
451,451,834,980,2019-04-11 20:49:28.000,1.116443168684282e+18,1.116443168684282e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",La tortilla de papas SIN cebolla y que se note el huevo. Gracias.,Fran,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,"['huevo', 'cebolla', 'tortilla']",346.0,6.0,23.38,28.225,735.0,1.8,"['Productos lacteos', 'Vegetales', 'Productos avícolas']"
452,452,835,981,2019-04-11 20:52:37.000,1.1164439605604966e+18,1.1164439605604966e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@morganaskwlkr Es la idea, pero aquí el rollo de la muestra era para venderte la crema y si no hay crema no hay muestra, yo que sé",Capitana,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
453,453,836,982,2019-04-11 20:52:37.000,1.116443959805522e+18,1.116443959805522e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",Adaptación dietética de tortillas mejicanas recién hechas en la sartén con harina de almendra. Más nutritivas 🔝de m… https://t.co/VqyK11u7MZ,Ignacio,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['té', 'almendra', 'harina', 'tortilla']",1195.0,84.85000000000002,70.8954,38.3,357.0,11.72,"['Bebidas', 'Frutos secos', 'Cereales y derivados', 'Productos avícolas']"
454,454,837,983,2019-04-11 20:52:49.000,1.1164440095961048e+18,1.1164440095961048e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}",Joder con el agujero del pato,RUI,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['pato'],138.0,0.0,6.5,19.7,110.0,0.0,['Productos avicolas']
455,455,839,985,2019-04-11 20:53:14.000,1.116444116735398e+18,1.116444116735398e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",si la forma sello de sasuke no te gusta tienes el gusto de un pato,eloy,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['pato'],138.0,0.0,6.5,19.7,110.0,0.0,['Productos avicolas']
456,456,842,989,2019-04-11 20:55:49.000,1.116444765602476e+18,1.116444765602476e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Una #novela para disfrutar de un #vino... https://t.co/3s4rwiM5z4....
#coserycantar #tastevin #winelovers🍷 #vinery… https://t.co/vsBpuVTAxZ",Alonso,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['vino', 'fruta']",178.0,50.3,0.1,1.13,0.0,1.1,"['Bebidas Alcoholicas', 'Frutas']"
457,457,844,991,2019-04-11 20:58:05.000,1.1164453351345848e+18,1.1164453351345848e+18,es,"{'id': '98c7450abdc2c2bf', 'url': 'https://api.twitter.com/1.1/geo/id/98c7450abdc2c2bf.json', 'place_type': 'city', 'name': 'Elda', 'full_name': 'Elda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.874528, 38.430576], [-0.874528, 38.514914], [-0.780557, 38.514914], [-0.780557, 38.430576]]]}, 'attributes': {}}","Así se puso el cielo esta tarde poco antes de ponerse el sol... super naranja, y en directo sé veía más naranja!😳 https://t.co/Wx8tUYTypQ",Moni,España,Elda,"(-0.874528, 38.430576)",Comunidad Valenciana,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
458,458,845,992,2019-04-11 20:59:24.000,1.1164456668536956e+18,1.1164456668536956e+18,es,"{'id': '0ab1cfe1d3945a22', 'url': 'https://api.twitter.com/1.1/geo/id/0ab1cfe1d3945a22.json', 'place_type': 'city', 'name': 'Las Rozas de Madrid', 'full_name': 'Las Rozas de Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.94958, 40.475009], [-3.94958, 40.574489], [-3.83319, 40.574489], [-3.83319, 40.475009]]]}, 'attributes': {}}",Este año cambio las torrijas por los rollitos de primavera!! 😜,Javier,España,Las Rozas de Madrid,"(-3.94958, 40.475009)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
459,459,846,993,2019-04-11 21:01:58.000,1.1164463130365583e+18,1.1164463130365583e+18,es,"{'id': 'c611ba992667af90', 'url': 'https://api.twitter.com/1.1/geo/id/c611ba992667af90.json', 'place_type': 'city', 'name': 'Los Corrales', 'full_name': 'Los Corrales, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.071801, 37.051325], [-5.071801, 37.175058], [-4.954638, 37.175058], [-4.954638, 37.051325]]]}, 'attributes': {}}",Y el mejor queso de España 2019 es... https://t.co/IeovbKFU9O vía @ABCviajar,Dulce,España,Los Corrales,"(-5.071801, 37.051325)",Andalucía,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
