,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
552,552,963,1168,2019-04-16 22:22:51.000,1.1182786077916448e+18,1.1182786077916448e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}","@elchiringuitotv @EduAguirre7 Y me lo tengo que creer?
Durante varios años el mejor, MESSI, no llego, ajo , agua y… https://t.co/5OhfUh1Jym",Marisa,España,Marbella,"(-5.014957, 36.459841)",Andalucía,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales']
553,553,965,1170,2019-04-16 22:24:08.000,1.1182789309712015e+18,1.1182789309712015e+18,es,"{'id': '31d6ba09e3108530', 'url': 'https://api.twitter.com/1.1/geo/id/31d6ba09e3108530.json', 'place_type': 'city', 'name': 'Reus', 'full_name': 'Reus, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.057584, 41.102209], [1.057584, 41.189829], [1.191154, 41.189829], [1.191154, 41.102209]]]}, 'attributes': {}}",Tuits que luego te tienes que comer con patatas... 😬😬😬,Jaume,Espanya,Reus,"(1.057584, 41.102209)",Cataluña,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
554,554,967,1172,2019-04-16 22:25:42.000,1.1182793249757388e+18,1.1182793249757388e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}",@elespanolcom @monasterioR Si a Rocío Monasterio la hubiesen dejado participar les hubiese dado sopa con honda a todas.,armen,España,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
555,555,968,1173,2019-04-16 22:26:54.000,1.118279627527676e+18,1.118279627527676e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Valerihot30 Tengo mucha leche,Belgarath,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
556,556,969,1174,2019-04-16 22:27:29.000,1.118279772424016e+18,1.118279772424016e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Pues yo a la ministra Montero le hubiese dicho seis cosas:
'ponme 4 nabos de esos, chiqui'

#DebateRTVE",Daniel,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['nabos'],19.0,3.2,0.2,0.9,0.0,2.0,['Vegetales']
557,557,971,1176,2019-04-16 22:33:46.000,1.1182813544987156e+18,1.1182813544987156e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Cuando la indecencia política se hizo carne, habitó en la derecha reaccionaria; representadas por aquí en el PP y C… https://t.co/GdiZadwnvw",Víctor,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
558,558,972,1177,2019-04-16 22:36:01.000,1.1182819224452384e+18,1.1182819224452384e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","A veces la vida es una tarde tomándote un batido con personas que hacia tiempo no veías, y eso también es felicidad. https://t.co/9OkuUJOfmt",Andrea,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['batido'],102.0,21.31,1.64,1.75,5.0,1.6,['Productos lacteos']
559,559,973,1178,2019-04-16 22:38:36.000,1.1182825721009766e+18,1.1182825721009766e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",Lo chungo es que el jamón lleva los colores de Suiza,El,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
560,560,976,1181,2019-04-16 22:48:55.000,1.1182851703338926e+18,1.1182851703338926e+18,es,"{'id': 'c8256964da571001', 'url': 'https://api.twitter.com/1.1/geo/id/c8256964da571001.json', 'place_type': 'city', 'name': 'Tomelloso', 'full_name': 'Tomelloso, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.058134, 39.090079], [-3.058134, 39.350577], [-2.874078, 39.350577], [-2.874078, 39.090079]]]}, 'attributes': {}}","@ElChirincirco Es que es el mejor de mundo. Que siga ganando pasta por hacer el montaje que hace, pero que siga por favor",Andrés,España,Tomelloso,"(-3.058134, 39.090079)",Castilla la Mancha,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
561,561,977,1182,2019-04-16 22:50:56.000,1.1182856771525672e+18,1.1182856771525672e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","@sonambulus123 Vamos,no jodas!! Con lo que se acosa en UAB, se asaeta al rey en una feria de nabos en Vic, se manip… https://t.co/FZGFTz42VF",trabancos,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['nabos'],19.0,3.2,0.2,0.9,0.0,2.0,['Vegetales']
562,562,978,1183,2019-04-16 22:51:03.000,1.1182857054096998e+18,1.1182857054096998e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}",Pollo frito al limón y patatas fritas @ElioyLoli041118 #buencomer #soyungordo #comida #comidasana #dietasana #pan… https://t.co/blbgUvRAHz,Loli,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,"['Pollo', 'patatas']",704.0,49.5,44.5,26.4,99.0,4.0,"['Productos avicolas', 'Vegetales']"
563,563,979,1184,2019-04-16 22:52:47.000,1.1182861428671488e+18,1.1182861428671488e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}",@bond_ono @perezreverte Yo pongo la sidra!! 👏👏✌😂,Lola,España,Gijón,"(-5.820977, 43.44168)",Asturias,yes,['sidra'],25.0,6.0,0.0,0.0,0.0,0.0,['Bebidas']
564,564,982,1187,2019-04-16 22:59:02.000,1.118287712187048e+18,1.118287712187048e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}","@bond_ono @perezreverte Pues por lo menos, el medio jamón que no le das a D. Arturo!!😂",Lola,España,Gijón,"(-5.820977, 43.44168)",Asturias,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
565,565,983,1188,2019-04-16 22:59:31.000,1.1182878362797138e+18,1.1182878362797138e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Que triste que en #España el @Starbucks no tenga menta para las bebidas y que tampoco acepten las tarjetas de cliente Starbucks.,Barrons,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['menta'],44.0,5.3,0.73,3.8,0.0,6.8,['Hierbas y especias']
566,566,990,1195,2019-04-16 23:09:01.000,1.1182902270204068e+18,1.1182902270204068e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","@naru Es la que les doy a mis gatos. Tiene más pollo que muchas otras y es la que les sienta mejor.
Haciendo el cál… https://t.co/vMWTQECsCW",Isabel,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
567,567,992,1197,2019-04-16 23:12:02.000,1.1182909843313704e+18,1.1182909843313704e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Sopa con trigueros

2 huesos res
Punta jamón
2 esq. pollo
2 ¼ pollo
7 dt ajo
Cebolla + 5 clavos
Zanahoria
Puerro
2… https://t.co/Un08lnbh9B",Francisco,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['pollo', 'jamón', 'Sopa', 'ajo', 'Cebolla']",930.33,101.4,37.05,70.20500000000001,257.0,7.91,"['Productos avicolas', 'Carnes', 'Sopas', 'Vegetales', 'Vegetales']"
568,568,993,1198,2019-04-16 23:14:17.000,1.1182915519507087e+18,1.1182915519507087e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",Y llegó el tiempo de las torrijas de vino https://t.co/1WVL5HpThn #SemanaSanta2019,bi,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,"['vino', 'torrija', 'torrijas']",543.0,36.92,32.0,10.35,176.0,2.0,"['Bebidas Alcoholicas', 'Cereales y derivados', 'Cereales y derivados']"
569,569,994,1199,2019-04-16 23:14:42.000,1.1182916577687428e+18,1.1182916577687428e+18,es,"{'id': 'ffbe4763d2204727', 'url': 'https://api.twitter.com/1.1/geo/id/ffbe4763d2204727.json', 'place_type': 'city', 'name': 'Barbadás', 'full_name': 'Barbadás, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.950414, 42.255465], [-7.950414, 42.349855], [-7.872132, 42.349855], [-7.872132, 42.255465]]]}, 'attributes': {}}",Ni confirmo ni desmiento que me estoy comiendo un bote de nocilla a cuchara,Vera,España,Barbadás,"(-7.950414, 42.255465)",Islas Canarias,yes,['nocilla'],550.0,120.0,64.0,4.5,0.0,1.8,['Grasas y aceites']
570,570,995,1200,2019-04-16 23:16:05.000,1.1182920048809452e+18,1.1182920048809452e+18,es,"{'id': 'a87ad701b9cd8f8a', 'url': 'https://api.twitter.com/1.1/geo/id/a87ad701b9cd8f8a.json', 'place_type': 'city', 'name': 'León', 'full_name': 'León, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631302, 42.547162], [-5.631302, 42.640132], [-5.533773, 42.640132], [-5.533773, 42.547162]]]}, 'attributes': {}}",En que mes del año le pasarán las uvas por el galillo a Cayetana?,Pilar,España,León,"(-5.631302, 42.547162)",Castilla y León,yes,['uvas'],72.0,15.5,0.7,0.6,0.0,0.4,['Frutas']
571,571,998,1204,2019-04-16 23:18:49.000,1.1182926917023826e+18,1.1182926917023826e+18,es,"{'id': 'ad7a1f694bf32ae7', 'url': 'https://api.twitter.com/1.1/geo/id/ad7a1f694bf32ae7.json', 'place_type': 'city', 'name': 'Torrelodones', 'full_name': 'Torrelodones, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.95975, 40.547764], [-3.95975, 40.597435], [-3.883512, 40.597435], [-3.883512, 40.547764]]]}, 'attributes': {}}",@SoniaVivasRive3 Menudo cerdo!,Blanca,España,Torrelodones,"(-3.95975, 40.547764)",Andalucía,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
572,572,1001,1207,2019-04-16 23:20:25.000,1.1182930970777804e+18,1.1182930970777804e+18,es,"{'id': '1b02a08eb3273515', 'url': 'https://api.twitter.com/1.1/geo/id/1b02a08eb3273515.json', 'place_type': 'city', 'name': 'Albolote', 'full_name': 'Albolote, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.706717, 37.210136], [-3.706717, 37.399732], [-3.619735, 37.399732], [-3.619735, 37.210136]]]}, 'attributes': {}}",@Barklysh yo na aquí haciendome una infusioncilla de hinojo chaval,marikilla,España,Albolote,"(-3.706717, 37.210136)",Madrid,yes,['hinojo'],14.0,2.3,0.0,1.1,0.0,3.3,['Hierbas y especias']
573,573,1002,1208,2019-04-16 23:22:31.000,1.118293624956031e+18,1.118293624956031e+18,es,"{'id': 'ad7a1f694bf32ae7', 'url': 'https://api.twitter.com/1.1/geo/id/ad7a1f694bf32ae7.json', 'place_type': 'city', 'name': 'Torrelodones', 'full_name': 'Torrelodones, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.95975, 40.547764], [-3.95975, 40.597435], [-3.883512, 40.597435], [-3.883512, 40.547764]]]}, 'attributes': {}}",@MariSolSolet @unodeldiezE @grancocolio @ristomejide @luisgonzaloseg Por la pasta que tiene.,Blanca,España,Torrelodones,"(-3.95975, 40.547764)",Andalucía,yes,"['pasta', 'coco']",625.0,62.64,35.76,12.65,30.0,13.58,"['Cereales y derivados', 'Frutas']"
574,574,1005,1211,2019-04-16 23:25:15.000,1.118294311395844e+18,1.118294311395844e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Causa de langostinos &amp; Tiradito  de salmón #restaurantepiscomar #peruenmadrid #madrid #gordito4ever @ Piscomar By J… https://t.co/Ywc0tMG7jl,Erick,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['salmón'],146.0,0.0,5.93,21.62,45.0,0.0,"['Pescado, moluscos y marisco']"
575,575,1008,1214,2019-04-16 23:29:42.000,1.118295432365523e+18,1.118295432365523e+18,es,"{'id': 'af407b341f57e673', 'url': 'https://api.twitter.com/1.1/geo/id/af407b341f57e673.json', 'place_type': 'city', 'name': 'Tarragona', 'full_name': 'Tarragona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.162287, 41.083523], [1.162287, 41.166954], [1.375225, 41.166954], [1.375225, 41.083523]]]}, 'attributes': {}}",A esta tarta le faltan unos minutos más de cocción eh,QUIÉN,España,Tarragona,"(1.162287, 41.083523)",Cataluña,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
576,576,1009,1215,2019-04-16 23:29:51.000,1.1182954695271136e+18,1.1182954695271136e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",m siento super tonto pork me mola tela un pavo y es k no puedo quedar con el pork m da tela d palo m explicas???,rub,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
577,577,1010,1216,2019-04-16 23:31:02.000,1.1182957688451236e+18,1.1182957688451236e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@DangerousRu Te cambio torrijas por cocido,Joseca,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas', 'cocido']",674.0,44.31,44.07,25.28,223.0,3.6,"['Cereales y derivados', 'Cereales y derivados', 'Carnes']"
578,578,1011,1217,2019-04-16 23:31:05.000,1.1182957788611748e+18,1.1182957788611748e+18,es,"{'id': 'e2dc13b79caaa7a9', 'url': 'https://api.twitter.com/1.1/geo/id/e2dc13b79caaa7a9.json', 'place_type': 'city', 'name': 'Alcalá del Río', 'full_name': 'Alcalá del Río, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.029591, 37.486079], [-6.029591, 37.620618], [-5.892877, 37.620618], [-5.892877, 37.486079]]]}, 'attributes': {}}",No voy a comer melocotón hasta dentro de un milenio,Tokio,España,Alcalá del Río,"(-6.029591, 37.486079)",Madrid,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[]
579,579,1013,1219,2019-04-16 23:33:53.000,1.1182964824766956e+18,1.1182964824766956e+18,es,"{'id': '63b8ba114723a129', 'url': 'https://api.twitter.com/1.1/geo/id/63b8ba114723a129.json', 'place_type': 'city', 'name': 'San Sebastián de los Reyes', 'full_name': 'San Sebastián de los Reyes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.674032, 40.532328], [-3.674032, 40.631382], [-3.537765, 40.631382], [-3.537765, 40.532328]]]}, 'attributes': {}}",@yxssminn Al monstruo de las galletas he entendido yo,Solis,España,San Sebastián de los Reyes,"(-3.674032, 40.532328)",Madrid,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
580,580,1015,1221,2019-04-16 23:35:03.000,1.1182967787705056e+18,1.1182967787705056e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}","Había que visitar un llagar en el cual había oído hablar muy bien de él, #piñera y la verdad que gran sidra la suya… https://t.co/zqlMKsFuR6",Juan,España,Gijón,"(-5.820977, 43.44168)",Madrid,yes,['sidra'],25.0,6.0,0.0,0.0,0.0,0.0,['Bebidas']
